"ID,N,12,0","DATA,N,12,0","DISTRICT,C,12","MEMBERS,N,8,1","LOCKED,C,1","NAME,C,43","POPULATION,N,11,0","HISPANIC_O,N,11,0","NH_WHT,N,11,0","NH_DOJ_BLK,N,11,0","NH_DOJ_IND,N,11,0","NH_DOJ_ASN,N,11,0","NH_DOJ_HWN,N,11,0","NH_DOJ_OTH,N,11,0","NH_DOJ_OT1,N,11,0","F18_POP,N,11,0","H18_POP,N,11,0","NH18_WHT,N,11,0","NH18_DOJ_B,N,11,0","NH18_DOJ_I,N,11,0","NH18_DOJ_A,N,11,0","NH18_DOJ_H,N,11,0","NH18_DOJ_O,N,11,0","NH18_DOJ_1,N,11,0","DEM_INDEX,N,16,3","REP_INDEX,N,16,3","THIRD_INDE,N,16,3","INDEX_VOTE,N,16,3","IDEAL_VALU,N,12,4","DEVIATION,N,12,4","F_DEVIATIO,N,12,4","F_HISPANIC,N,12,4","F_NH_WHT,N,12,4","F_NH_DOJ_B,N,12,4","F_NH_DOJ_I,N,12,4","F_NH_DOJ_A,N,12,4","F_NH_DOJ_H,N,12,4","F_NH_DOJ_O,N,12,4","F_NH_DOJ_1,N,12,4","F_H18_POP,N,12,4","F_NH18_WHT,N,12,4","F_NH18_DOJ,N,12,4","F_NH18_DO1,N,12,4","F_NH18_DO2,N,12,4","F_NH18_DO3,N,12,4","F_NH18_DO4,N,12,4","F_NH18_DO5,N,12,4","F_DEM_INDE,N,12,4","F_REP_INDE,N,12,4","F_THIRD_IN,N,12,4","COLORING,N,8,0","MEANNUM,N,24,16","MEANSEN,N,24,16","MEANCNG,N,24,16","MEANCOM,N,24,16","MEANJUD,N,24,16","MEANPRE_N,N,24,16","MEANVR_MCD,N,24,16","MEANCTU,N,24,16","MEANp08,N,24,16","MEANleg08,N,24,16","MEANsen08,N,24,16","MEANg10,N,24,16","MEANleg10,N,24,16","MEANpvi,N,24,16","COUNT,N,24,16"
406205,78,"39B",1,,,39447,1036,35618,1277,473,940,11,24,68,30377,646,27672,1046,395,566,8,10,34,0,0,0,0,39582,-135,-0.0034,0.0263,0.9029,0.0324,0.012,0.0238,0.0003,0.0006,0.0017,0.0213,0.911,0.0344,0.013,0.0186,0.0003,0.0003,0.0011,0,0,0,7,271619735.684211,54.2368421053,5.5789473684,2.3947368421,9.7894736842,262,116.6315789474,43100.3947368421,-3.4038525125,2.0965989536,9.6968214975,8.8067158975,11.3542520885,5.7101071849,38
406249,49,"25A",1,,,39426,1198,35548,756,162,1582,39,71,70,27636,632,25500,346,102,964,21,35,36,0,0,0,0,39582,-156,-0.0039,0.0304,0.9016,0.0192,0.0041,0.0401,0.001,0.0018,0.0018,0.0229,0.9227,0.0125,0.0037,0.0349,0.0008,0.0013,0.0013,0,0,0,0,270839146.97619,28.9761904762,1.0952380952,4.1666666667,2.8095238095,99.3571428571,68.2380952381,40854.3333333333,11.5984279947,10.6026800575,18.0240868891,21.3314865399,22.9243967558,16.8962156474,42
406277,41,"21A",1,,,39482,1234,36594,548,646,327,23,28,82,30528,703,28886,262,420,195,16,17,29,0,0,0,0,39582,-100,-0.0025,0.0313,0.9269,0.0139,0.0164,0.0083,0.0006,0.0007,0.0021,0.023,0.9462,0.0086,0.0138,0.0064,0.0005,0.0006,0.001,0,0,0,1,270792633.461538,29.0769230769,1.7115384615,2.8846153846,1.5769230769,325.7692307692,82.0576923077,40247.8076923077,2.9703220068,7.8411086451,6.9289997713,11.1780149816,29.1157087331,11.6068308276,52
406294,50,"25B",1,,,39762,1439,32022,2719,149,3142,31,112,148,30254,854,25569,1466,100,2112,17,60,76,0,0,0,0,39582,180,0.0045,0.0362,0.8053,0.0684,0.0037,0.079,0.0008,0.0028,0.0037,0.0282,0.8451,0.0485,0.0033,0.0698,0.0006,0.002,0.0025,0,0,0,4,271090164.777778,29.1851851852,1,3.7037037037,3,164.7777777778,83.3333333333,48674.3703703704,-8.0103793132,-14.7316237427,5.6276986146,5.7958773678,-1.6213942536,-2.5879642654,27
406320,42,"21B",1,,,39733,1302,37539,277,154,401,16,18,26,29789,735,28554,119,96,254,12,12,7,0,0,0,0,39582,151,0.0038,0.0328,0.9448,0.007,0.0039,0.0101,0.0004,0.0005,0.0007,0.0247,0.9585,0.004,0.0032,0.0085,0.0004,0.0004,0.0002,0,0,0,5,271228206.647059,28.5411764706,1.2352941176,3.2235294118,2.5529411765,89,76.6588235294,42190.8,8.0999704173,5.1588836274,10.0980164388,17.0976386307,26.4500880842,13.3809194397,85
406341,73,"37A",1,,,39553,1617,32940,2303,562,1890,26,51,164,30357,921,26530,1182,354,1248,20,25,77,0,0,0,0,39582,-29,-0.0007,0.0409,0.8328,0.0582,0.0142,0.0478,0.0007,0.0013,0.0041,0.0303,0.8739,0.0389,0.0117,0.0411,0.0007,0.0008,0.0025,0,0,0,2,270118371.323529,49.9117647059,4.6764705882,3.6470588235,9.3529411765,3077.205882353,44.8235294118,17377,-6.8496754085,-14.0837993915,-0.1695947362,-0.4521521609,-1.2537999736,-4.5618043341,34
406378,74,"37B",1,,,39686,1176,32356,1771,338,3836,17,73,119,28658,652,24257,936,224,2486,10,27,66,0,0,0,0,39582,104,0.0026,0.0296,0.8153,0.0446,0.0085,0.0967,0.0004,0.0018,0.003,0.0228,0.8464,0.0327,0.0078,0.0867,0.0003,0.0009,0.0023,0,0,0,6,270078454.115385,50.8461538462,5.8076923077,3.2307692308,9.6923076923,2300.2692307692,30.1923076923,11104.2307692308,-1.6753164261,-1.6306460377,5.6405123528,5.7331696529,8.429905444,3.2995249972,26
406411,83,"42A",1,,,39739,1209,33774,1383,274,2893,23,74,109,31501,727,27678,795,201,1982,17,42,59,0,0,0,0,39582,157,0.004,0.0304,0.8499,0.0348,0.0069,0.0728,0.0006,0.0019,0.0027,0.0231,0.8786,0.0252,0.0064,0.0629,0.0005,0.0013,0.0019,0,0,0,3,270931528.125,51.90625,4.5,2.15625,4,1528.125,87.5,38372.3125,-5.3209466244,-9.7273682512,7.2346344207,4.0131930622,1.1239908662,-0.5352993053,32
406444,62,"31B",1,,,39602,639,37277,326,307,970,12,23,48,29376,331,28086,149,231,539,11,8,21,0,0,0,0,39582,20,0.0005,0.0161,0.9413,0.0082,0.0078,0.0245,0.0003,0.0006,0.0012,0.0113,0.9561,0.0051,0.0079,0.0183,0.0004,0.0003,0.0007,0,0,0,5,270181758.685714,42.9714285714,6.3428571429,2.6,10,3187.2571428572,54.3428571429,28635.8285714286,17.3334615485,19.7426549617,20.3766156089,25.3528939259,33.2118339368,23.2034919964,35
406479,76,"38B",1,,,39598,1045,36187,619,219,1386,28,30,84,30456,590,28467,324,160,850,15,17,33,0,0,0,0,39582,16,0.0004,0.0264,0.9139,0.0156,0.0055,0.035,0.0007,0.0008,0.0021,0.0194,0.9347,0.0106,0.0053,0.0279,0.0005,0.0006,0.0011,0,0,0,4,271217741.724138,52.8620689655,4.6206896552,2.6206896552,5.0344827586,1534.8275862069,126.2068965517,50245.2413793104,1.328301469,8.5693906573,15.8453343756,13.6535119101,15.789086224,11.0371249272,29
406510,75,"38A",1,,,39531,850,35435,990,383,1727,21,31,94,28669,481,26134,687,290,998,11,19,49,0,0,0,0,39582,-51,-0.0013,0.0215,0.8964,0.025,0.0097,0.0437,0.0005,0.0008,0.0024,0.0168,0.9116,0.024,0.0101,0.0348,0.0004,0.0007,0.0017,0,0,0,0,270565924.4,52.0666666667,5.7333333333,3.6666666667,8.9333333333,2591.0666666667,67.9333333333,28423.9333333333,6.1303621224,12.3994885592,15.8112812243,17.0614624582,22.5866778806,14.7978544489,30
406544,77,"39A",1,,,39483,681,37357,426,284,622,18,37,58,29125,376,27935,220,194,349,12,15,24,0,0,0,0,39582,-99,-0.0025,0.0172,0.9462,0.0108,0.0072,0.0158,0.0005,0.0009,0.0015,0.0129,0.9591,0.0076,0.0067,0.012,0.0004,0.0005,0.0008,0,0,0,3,271213242.074074,43.0740740741,6.5185185185,2.1111111111,10,279.1111111111,87.7407407407,37925.2592592593,4.6337830664,13.9705411248,13.6014074774,14.2552869213,23.1527018868,13.9227440953,27
406589,64,"32B",1,,,39488,605,37708,295,305,490,26,19,40,28986,346,27994,127,208,268,11,10,22,0,0,0,0,39582,-94,-0.0024,0.0153,0.9549,0.0075,0.0077,0.0124,0.0007,0.0005,0.001,0.0119,0.9658,0.0044,0.0072,0.0092,0.0004,0.0003,0.0008,0,0,0,6,270400024,23.4814814815,7.6296296296,2.9259259259,10,394.3703703704,57.2962962963,37029.6296296296,9.8440881251,2.6706566353,12.8458690645,15.9292609564,20.5386352414,12.3657020045,27
406617,63,"32A",1,,,39917,657,37490,751,506,436,13,18,46,29729,365,28117,582,379,244,6,16,20,0,0,0,0,39582,335,0.0085,0.0165,0.9392,0.0188,0.0127,0.0109,0.0003,0.0005,0.0012,0.0123,0.9458,0.0196,0.0127,0.0082,0.0002,0.0005,0.0007,0,0,0,2,270569104.166667,15.6111111111,7.8888888889,3.0833333333,9.75,215.2777777778,52.8333333333,34932.4166666667,14.7249834602,5.0453481549,13.4912725939,17.769402135,17.1648515297,13.6391715747,36
406643,22,"11B",1,,,39581,873,36359,751,1234,256,23,13,72,30572,595,28319,598,844,155,14,10,37,0,0,0,0,39582,-1,-0,0.0221,0.9186,0.019,0.0312,0.0065,0.0006,0.0003,0.0018,0.0195,0.9263,0.0196,0.0276,0.0051,0.0005,0.0003,0.0012,0,0,0,5,270904313,8.1052631579,8,3.5,9.7631578947,102.4736842105,93.1447368421,34740.7236842105,-0.5766636146,-11.1848702345,-1.5514210085,1.9276197103,3.741610384,-1.5287449527,76
406667,15,"08A",1,,,39861,1333,37238,465,407,325,39,23,31,31393,767,29869,225,281,197,25,13,16,0,0,0,0,39582,279,0.007,0.0334,0.9342,0.0117,0.0102,0.0082,0.001,0.0006,0.0008,0.0244,0.9515,0.0072,0.009,0.0063,0.0008,0.0004,0.0005,0,0,0,2,271048092.434211,9.6973684211,7,2.6052631579,7.1315789474,197.6973684211,175.3289473684,32910.3157894737,10.9462656371,9.4253131255,19.1416715385,17.8555318151,23.8290669537,16.239569814,76
406684,8,"04B",1,,,39709,921,37031,225,1164,281,11,29,47,29785,486,28270,92,731,164,7,16,19,0,0,0,0,39582,127,0.0032,0.0232,0.9326,0.0057,0.0293,0.0071,0.0003,0.0007,0.0012,0.0163,0.9491,0.0031,0.0245,0.0055,0.0002,0.0005,0.0006,0,0,0,5,270613628.333333,5.8421052632,7,2.7105263158,7.7719298246,119.5614035088,98.2368421053,32909.9824561403,-11.1890440461,-34.6939667077,5.039063352,-1.8913330465,-17.2672596681,-12.0005080233,114
406724,4,"02B",1,,,39808,566,33061,209,5754,121,14,25,58,29541,269,25516,77,3579,59,6,14,21,0,0,0,0,39582,226,0.0057,0.0142,0.8305,0.0053,0.1445,0.003,0.0004,0.0006,0.0015,0.0091,0.8637,0.0026,0.1212,0.002,0.0002,0.0005,0.0007,0,0,0,7,270517896.305344,4.1526717557,7.2290076336,2.8396946565,7.9770992366,110.0458015267,97.7175572519,35699.7251908397,3.6451797192,-11.8526040028,7.8637478787,4.9733574456,2.5941260706,1.4447614222,131
406753,2,"01B",1,,,39676,1912,36167,362,853,309,9,22,42,30096,1064,28051,190,537,208,7,14,25,0,0,0,0,39582,94,0.0024,0.0482,0.9116,0.0091,0.0215,0.0078,0.0002,0.0006,0.0011,0.0354,0.9321,0.0063,0.0178,0.0069,0.0002,0.0005,0.0008,0,0,0,4,271119008.173077,1.3269230769,7,2.9358974359,9,162.0192307692,122.8333333333,36068.1346153846,-1.2914718997,-15.6901107098,8.5692139491,-1.1743884801,1.4335508648,-1.6306412551,156
406780,16,"08B",1,,,39457,386,38306,232,274,204,14,17,24,30804,217,30166,94,185,117,6,11,8,0,0,0,0,39582,-125,-0.0032,0.0098,0.9708,0.0059,0.0069,0.0052,0.0004,0.0004,0.0006,0.007,0.9793,0.0031,0.006,0.0038,0.0002,0.0004,0.0003,0,0,0,6,270951724.177778,10.3888888889,7.0555555556,3.0222222222,7,168.6222222222,147.6555555556,33123.9555555556,12.9993241625,11.0721478366,16.49539013,17.5883422116,28.207732037,17.2725872755,90
406814,17,"09A",1,,,39508,463,38055,309,368,218,17,19,59,29991,239,29188,141,247,127,14,14,21,0,0,0,0,39582,-74,-0.0019,0.0117,0.9632,0.0078,0.0093,0.0055,0.0004,0.0005,0.0015,0.008,0.9732,0.0047,0.0082,0.0042,0.0005,0.0005,0.0007,0,0,0,1,271059857.336283,9.2389380531,7.5398230088,2.8407079646,7.5840707965,122.8230088496,113.9646017699,38328.017699115,16.7820924968,0.7612620046,15.4019593738,19.2300640511,20.4296452376,14.5210046328,113
406835,3,"02A",1,,,39725,483,31442,162,7276,243,12,17,90,29665,222,24718,50,4491,137,6,11,30,0,0,0,0,39582,143,0.0036,0.0122,0.7915,0.0041,0.1832,0.0061,0.0003,0.0004,0.0023,0.0075,0.8332,0.0017,0.1514,0.0046,0.0002,0.0004,0.001,0,0,0,3,270443954.213837,2.4088050314,7.3270440252,3.3396226415,8.9622641509,117.7358490566,95.6666666667,37112.3710691824,7.8112868409,-1.7370222668,9.1235342027,3.0966229383,8.7808345172,5.4150512464,159
406865,1,"01A",1,,,39563,811,37155,338,639,560,8,13,39,29990,435,28640,156,387,341,5,9,17,0,0,0,0,39582,-19,-0.0005,0.0205,0.9391,0.0085,0.0162,0.0142,0.0002,0.0003,0.001,0.0145,0.955,0.0052,0.0129,0.0114,0.0002,0.0003,0.0006,0,0,0,0,270979676.988889,1.0666666667,7,3.6166666667,9,121.4333333333,114.1722222222,39039.7666666667,-0.6570208901,-13.2757796146,9.0076842986,-5.4211624564,4.9264627588,-1.0839631807,180
406889,19,"10A",1,,,39314,467,37511,415,552,277,21,28,43,29895,264,28843,192,354,184,15,17,26,0,0,0,0,39582,-268,-0.0068,0.0119,0.9541,0.0106,0.014,0.007,0.0005,0.0007,0.0011,0.0088,0.9648,0.0064,0.0118,0.0062,0.0005,0.0006,0.0009,0,0,0,2,270327341.581395,8.2790697674,8,2.6046511628,9,132.2790697674,104.0465116279,30029.0697674419,11.6911936948,-10.349979662,12.7949231303,14.0582229012,2.6938425023,6.1776405133,43
476560,10,"05B",1,,,39540,376,37584,215,1051,208,24,24,58,31157,222,30005,82,681,122,10,17,18,0,0,0,0,39582,-42,-0.0011,0.0095,0.9505,0.0054,0.0266,0.0053,0.0006,0.0006,0.0015,0.0071,0.963,0.0026,0.0219,0.0039,0.0003,0.0005,0.0006,0,0,0,4,270421640.067961,3.6601941748,8,3.3398058252,8.9611650485,183.7572815534,145.2718446602,36631.4466019417,1.1737571653,-5.3848931095,1.3827764782,-2.4948665021,3.9706365866,-0.2705178763,103
476597,20,"10B",1,,,39388,336,37866,203,779,140,20,13,31,31517,197,30623,95,491,81,13,9,8,0,0,0,0,39582,-194,-0.0049,0.0085,0.9614,0.0052,0.0198,0.0036,0.0005,0.0003,0.0008,0.0063,0.9716,0.003,0.0156,0.0026,0.0004,0.0003,0.0003,0,0,0,6,270304312.145985,6.3649635036,8,3.5474452555,8.7445255474,151.5620437956,115.2919708029,36326.7226277372,1.638964655,-17.9922104825,-1.0667851272,0.6283837741,-0.0852375576,-3.3753769477,137
476628,9,"05A",1,,,39367,675,30097,370,7664,350,18,25,168,30338,337,24696,198,4772,252,13,12,58,0,0,0,0,39582,-215,-0.0054,0.0171,0.7645,0.0094,0.1947,0.0089,0.0005,0.0006,0.0043,0.0111,0.814,0.0065,0.1573,0.0083,0.0004,0.0004,0.0019,0,0,0,0,270339469.848485,3.6363636364,7.8888888889,2.9393939394,9,176.9191919192,143.6868686869,39414.3232323232,3.5593792463,-1.6942409861,4.2222933619,11.3952584012,14.890720545,6.4746821137,99
476664,21,"11A",1,,,39681,532,35173,609,3012,253,11,20,71,30267,312,27289,501,1966,153,8,16,22,0,0,0,0,39582,99,0.0025,0.0134,0.8864,0.0153,0.0759,0.0064,0.0003,0.0005,0.0018,0.0103,0.9016,0.0166,0.065,0.0051,0.0003,0.0005,0.0007,0,0,0,1,270578020.536232,7.231884058,8,4.4057971014,6.8115942029,194.4492753623,110.768115942,34173.6956521739,-29.8317740815,-36.6688697705,-23.2193212335,-31.1034515133,-24.0535606095,-28.9753954417,69
476692,11,"06A",1,,,39501,357,37775,363,733,204,14,7,48,31246,206,30242,148,498,127,5,2,18,0,0,0,0,39582,-81,-0.002,0.009,0.9563,0.0092,0.0186,0.0052,0.0004,0.0002,0.0012,0.0066,0.9679,0.0047,0.0159,0.0041,0.0002,0.0001,0.0006,0,0,0,3,270985526.72449,4.3367346939,8,5,7.2857142857,424.6836734694,186.0714285714,32788.2653061224,-23.0937056385,-34.0303434587,-20.110205498,-28.2589521589,-25.7450930946,-26.2476599697,98
476717,12,"06B",1,,,39616,322,37704,376,910,215,26,10,53,31783,178,30606,209,615,141,12,5,17,0,0,0,0,39582,34,0.0009,0.0081,0.9517,0.0095,0.023,0.0054,0.0007,0.0003,0.0013,0.0056,0.963,0.0066,0.0193,0.0044,0.0004,0.0002,0.0005,0,0,0,7,271370655.727273,5.2857142857,8,5.2857142857,6,655.7272727273,243.2987012987,33919.9220779221,-28.0435648251,-46.7628517221,-24.146744391,-32.0189267162,-34.060334804,-33.0064844917,77
476751,56,"28B",1,,,39893,339,38857,262,138,235,8,21,33,30425,207,29865,103,98,119,7,10,16,0,0,0,0,39582,311,0.0079,0.0085,0.974,0.0066,0.0035,0.0059,0.0002,0.0005,0.0008,0.0068,0.9816,0.0034,0.0032,0.0039,0.0002,0.0003,0.0005,0,0,0,4,270672059.802469,30.4938271605,1,3.3456790123,3,84.4938271605,72.4444444444,35084.1234567901,-4.9010930898,1.2453139393,4.4985884094,8.1182306673,21.4958645518,6.0913808956,81
476768,55,"28A",1,,,39525,686,36829,736,192,994,10,44,34,32556,469,30680,437,159,751,7,34,19,0,0,0,0,39582,-57,-0.0014,0.0174,0.9318,0.0186,0.0049,0.0251,0.0003,0.0011,0.0009,0.0144,0.9424,0.0134,0.0049,0.0231,0.0002,0.001,0.0006,0,0,0,0,271481371.104167,30.3541666667,1,3.25,3,121.1041666667,97.7291666667,51798.375,-12.3137797246,-17.3408611945,-1.8895171095,2.6169323386,2.3680236247,-5.3118404131,48
476786,14,"07B",1,,,39491,640,34963,1421,1772,499,27,40,129,31375,358,28648,696,1222,353,21,20,57,0,0,0,0,39582,-91,-0.0023,0.0162,0.8853,0.036,0.0449,0.0126,0.0007,0.001,0.0033,0.0114,0.9131,0.0222,0.0389,0.0113,0.0007,0.0006,0.0018,0,0,0,4,271284597.678571,6.7142857143,8,2.4285714286,6,311.9642857143,144.1071428571,23037.0714285714,-40.4264347473,-44.655813995,-28.5665899878,-39.7989975211,-37.3545067605,-38.1604686023,28
476814,6,"03B",1,,,39664,479,37547,468,594,470,15,32,59,31310,317,29796,352,451,334,11,18,31,0,0,0,0,39582,82,0.0021,0.0121,0.9466,0.0118,0.015,0.0118,0.0004,0.0008,0.0015,0.0101,0.9516,0.0112,0.0144,0.0107,0.0004,0.0006,0.001,0,0,0,6,271233456.155556,6.2888888889,8,3.5111111111,6,345.0444444444,151.4222222222,29923.0222222222,-28.0269994619,-35.0527110965,-16.845976991,-27.0417208564,-27.1034092331,-26.8141635278,45
476851,13,"07A",1,,,39416,572,35434,1118,1148,916,23,35,170,32540,382,29838,665,814,737,17,17,70,0,0,0,0,39582,-166,-0.0042,0.0145,0.899,0.0284,0.0291,0.0232,0.0006,0.0009,0.0043,0.0117,0.917,0.0204,0.025,0.0226,0.0005,0.0005,0.0022,0,0,0,0,271370258.863636,6.8181818182,8,2.0454545455,6,258.8636363636,143.6363636364,19514.1818181818,-37.9988480063,-37.4503912682,-21.0808693457,-35.3050296803,-32.7788992242,-32.9228075049,22
476877,5,"03A",1,,,39462,361,36617,221,1978,194,22,30,39,32284,211,30391,130,1365,133,11,21,22,0,0,0,0,39582,-120,-0.003,0.0091,0.9279,0.0056,0.0501,0.0049,0.0006,0.0008,0.001,0.0065,0.9414,0.004,0.0423,0.0041,0.0003,0.0006,0.0007,0,0,0,2,270922798.823077,4.7076923077,7.9461538462,3.5769230769,7.1538461538,337.2846153846,131.9230769231,39015.2230769231,-8.9787008562,-28.3490591414,-4.4113230494,-15.6376766365,-18.3928210601,-15.1539161487,130
154478,7,"04A",1,,,39892,1597,35346,1004,848,938,23,48,88,31456,956,28508,608,538,762,16,31,37,0,0,0,0,39582,310,0.0078,0.04,0.886,0.0252,0.0213,0.0235,0.0006,0.0012,0.0022,0.0304,0.9063,0.0193,0.0171,0.0242,0.0005,0.001,0.0012,0,0,0,1,270270174.1,9,7,3.05,7,174.1,136.25,41183.6,-13.125778632,2.8356531303,6.6781413532,-0.4446572518,9.3641101362,1.0614937472,20
154503,44,"22B",1,,,39513,5764,30546,937,177,1949,30,42,68,29679,3366,24322,579,103,1231,25,19,34,0,0,0,0,39582,-69,-0.0017,0.1459,0.7731,0.0237,0.0045,0.0493,0.0008,0.0011,0.0017,0.1134,0.8195,0.0195,0.0035,0.0415,0.0008,0.0006,0.0011,0,0,0,5,270804831.79661,21.8559322034,1.6101694915,2.7288135593,5,86.0338983051,79.1694915254,40097.3898305085,7.4784989735,15.3144237104,10.8104628385,14.3788804811,35.3458105964,16.66561532,118
154531,45,"23A",1,,,39559,1652,37119,205,168,371,16,16,12,30794,928,29411,83,99,247,11,9,6,0,0,0,0,39582,-23,-0.0006,0.0418,0.9383,0.0052,0.0042,0.0094,0.0004,0.0004,0.0003,0.0301,0.9551,0.0027,0.0032,0.008,0.0004,0.0003,0.0002,0,0,0,0,270756177.234783,23.3826086957,1,3.3043478261,5,90.2782608696,63.1913043478,34313.5739130435,14.6786754283,24.4974591675,14.8039209225,21.2108697885,40.2452706131,23.087239184,115
154555,43,"22A",1,,,39615,1044,37410,249,310,514,16,24,48,30043,559,28842,106,196,294,11,13,22,0,0,0,0,39582,33,0.0008,0.0264,0.9443,0.0063,0.0078,0.013,0.0004,0.0006,0.0012,0.0186,0.96,0.0035,0.0065,0.0098,0.0004,0.0004,0.0007,0,0,0,1,271047948.924242,21.4848484848,3,2.4848484848,5.0909090909,70.1363636364,65.1590909091,35013.8712121212,8.7994173434,17.1918007161,15.0891641596,15.5077014883,17.1818954919,14.7539958399,132
154579,31,"16A",1,,,39701,1884,35816,743,513,632,17,38,58,30394,1080,28047,437,319,456,8,19,28,0,0,0,0,39582,119,0.003,0.0475,0.9021,0.0187,0.0129,0.0159,0.0004,0.001,0.0015,0.0355,0.9228,0.0144,0.0105,0.015,0.0003,0.0006,0.0009,0,0,0,3,271042894.789474,20.3070175439,7,2.7631578947,6.9473684211,87.7719298246,76.3596491228,37540.9298245614,2.0978607513,6.8461563578,7.4537980699,7.7148358563,8.6275837947,6.548046966,114
154613,23,"12A",1,,,39736,726,37940,232,510,264,6,25,33,31114,464,29938,125,357,194,5,15,16,0,0,0,0,39582,154,0.0039,0.0183,0.9548,0.0058,0.0128,0.0066,0.0002,0.0006,0.0008,0.0149,0.9622,0.004,0.0115,0.0062,0.0002,0.0005,0.0005,0,0,0,0,271050848.163934,12.1256830601,7,2.7158469945,7.8306010929,83.1366120219,74.8961748634,34273.8142076503,3.4810126876,2.3814411974,9.3922293295,8.8793900002,12.5425924878,7.3353331405,183
