"ID,N,12,0","DATA,N,12,0","DISTRICT,C,12","MEMBERS,N,8,1","LOCKED,C,1","NAME,C,43","POPULATION,N,11,0","HISPANIC_O,N,11,0","NH_WHT,N,11,0","NH_DOJ_BLK,N,11,0","NH_DOJ_IND,N,11,0","NH_DOJ_ASN,N,11,0","NH_DOJ_HWN,N,11,0","NH_DOJ_OTH,N,11,0","NH_DOJ_OT1,N,11,0","F18_POP,N,11,0","H18_POP,N,11,0","NH18_WHT,N,11,0","NH18_DOJ_B,N,11,0","NH18_DOJ_I,N,11,0","NH18_DOJ_A,N,11,0","NH18_DOJ_H,N,11,0","NH18_DOJ_O,N,11,0","NH18_DOJ_1,N,11,0","DEM_INDEX,N,16,3","REP_INDEX,N,16,3","THIRD_INDE,N,16,3","INDEX_VOTE,N,16,3","IDEAL_VALU,N,12,4","DEVIATION,N,12,4","F_DEVIATIO,N,12,4","F_HISPANIC,N,12,4","F_NH_WHT,N,12,4","F_NH_DOJ_B,N,12,4","F_NH_DOJ_I,N,12,4","F_NH_DOJ_A,N,12,4","F_NH_DOJ_H,N,12,4","F_NH_DOJ_O,N,12,4","F_NH_DOJ_1,N,12,4","F_H18_POP,N,12,4","F_NH18_WHT,N,12,4","F_NH18_DOJ,N,12,4","F_NH18_DO1,N,12,4","F_NH18_DO2,N,12,4","F_NH18_DO3,N,12,4","F_NH18_DO4,N,12,4","F_NH18_DO5,N,12,4","F_DEM_INDE,N,12,4","F_REP_INDE,N,12,4","F_THIRD_IN,N,12,4","COLORING,N,8,0","MEANNUM,N,24,16","MEANSEN,N,24,16","MEANCNG,N,24,16","MEANCOM,N,24,16","MEANJUD,N,24,16","MEANPRE_N,N,24,16","MEANVR_MCD,N,24,16","MEANCTU,N,24,16","MEANp08,N,24,16","MEANleg08,N,24,16","MEANsen08,N,24,16","MEANg10,N,24,16","MEANleg10,N,24,16","MEANpvi,N,24,16","COUNT,N,24,16"
154635,32,"16B",1,,,39670,1188,36864,181,1007,348,6,9,67,30563,606,29066,85,585,187,5,4,25,0,0,0,0,39582,88,0.0022,0.0299,0.9293,0.0046,0.0254,0.0088,0.0002,0.0002,0.0017,0.0198,0.951,0.0028,0.0191,0.0061,0.0002,0.0001,0.0008,0,0,0,7,270829246.547368,21.0631578947,4.1578947368,3.2421052632,5.4105263158,88.6526315789,79.6842105263,38713.7684210526,16.9794872621,17.4092627846,18.2820613089,25.8002390309,61.7123356284,28.036677203,95
154659,33,"17A",1,,,39388,2056,36456,250,304,168,109,15,30,30292,1110,28699,110,184,103,63,11,12,0,0,0,0,39582,-194,-0.0049,0.0522,0.9256,0.0063,0.0077,0.0043,0.0028,0.0004,0.0008,0.0366,0.9474,0.0036,0.0061,0.0034,0.0021,0.0004,0.0004,0,0,0,1,271047139.132353,18.75,6.8676470588,3.2867647059,7.5294117647,80.3088235294,74.6617647059,33773.75,1.3166620666,-13.3468276618,4.855880763,6.2542246796,10.4013109455,1.8962501586,136
154697,34,"17B",1,,,39442,4619,33291,1025,186,245,19,28,29,29966,2592,26490,583,115,149,9,13,15,0,0,0,0,39582,-140,-0.0035,0.1171,0.844,0.026,0.0047,0.0062,0.0005,0.0007,0.0007,0.0865,0.884,0.0195,0.0038,0.005,0.0003,0.0004,0.0005,0,0,0,5,270817333.196721,14.0163934426,6.9836065574,3.7049180328,7.9180327869,120.0819672131,107.8196721311,43173.0491803279,5.8874055066,-5.0309821575,10.2954817641,9.0341454649,26.9322186921,9.423653854,61
154715,24,"12B",1,,,39621,1371,37665,206,148,175,15,19,22,29728,730,28715,83,92,89,7,7,5,0,0,0,0,39582,39,0.001,0.0346,0.9506,0.0052,0.0037,0.0044,0.0004,0.0005,0.0006,0.0246,0.9659,0.0028,0.0031,0.003,0.0002,0.0002,0.0002,0,0,0,4,271149023.483516,12.7362637363,6.8241758242,4.0989010989,7.3186813187,122.3846153846,97.4945054945,31468.2857142857,15.9117567427,16.4567187607,16.6712213246,21.6563384441,69.4668768748,28.0325824294,91
154756,35,"18A",1,,,39721,1347,37615,248,174,273,19,24,21,29192,691,28089,103,107,168,10,15,9,0,0,0,0,39582,139,0.0035,0.0339,0.947,0.0062,0.0044,0.0069,0.0005,0.0006,0.0005,0.0237,0.9622,0.0035,0.0037,0.0058,0.0003,0.0005,0.0003,0,0,0,0,271035439.553571,17.375,6.8214285714,3.7142857143,7.1428571429,82.4107142857,72.5714285714,28283.9642857143,12.968445219,8.9856664744,16.3763232288,19.5408513283,36.4951557339,18.8732883969,56
154786,25,"13A",1,,,39582,1159,37298,333,142,557,12,40,41,30608,684,29171,197,100,404,7,22,23,0,0,0,0,39582,0,0,0.0293,0.9423,0.0084,0.0036,0.0141,0.0003,0.001,0.001,0.0223,0.9531,0.0064,0.0033,0.0132,0.0002,0.0007,0.0008,0,0,0,2,271418833.686275,14.8823529412,6.1568627451,3.3333333333,7.3921568627,206.2352941176,151.568627451,40108.5490196078,16.5600015624,-8.3768339695,17.9804053117,20.383350881,13.0627091983,11.9219265968,51
154818,46,"23B",1,,,39479,2575,36225,263,136,238,13,16,13,29883,1411,28109,110,92,137,8,10,6,0,0,0,0,39582,-103,-0.0026,0.0652,0.9176,0.0067,0.0034,0.006,0.0003,0.0004,0.0003,0.0472,0.9406,0.0037,0.0031,0.0046,0.0003,0.0003,0.0002,0,0,0,4,270793319.080808,23.9090909091,1.0909090909,3.595959596,4.1111111111,86.7575757576,63.8585858586,35976.1212121212,6.7895393936,5.2568634684,8.9115361698,13.5251291637,35.7769804151,14.0520097221,99
154853,53,"27A",1,,,39545,3198,35394,322,170,377,14,29,41,30648,1807,28274,148,117,263,11,13,15,0,0,0,0,39582,-37,-0.0009,0.0809,0.895,0.0081,0.0043,0.0095,0.0004,0.0007,0.001,0.059,0.9225,0.0048,0.0038,0.0086,0.0004,0.0004,0.0005,0,0,0,1,270589524.681159,26.4637681159,1,2.4347826087,3.347826087,104.3913043478,66.9420289855,28857.0724637681,-7.8644703637,-8.6252673645,-0.6460150725,-0.3372119901,9.3300109779,-1.6285907626,69
154871,54,"27B",1,,,39743,4144,33560,974,150,740,44,40,91,29696,2310,26251,458,95,501,28,15,38,0,0,0,0,39582,161,0.0041,0.1043,0.8444,0.0245,0.0038,0.0186,0.0011,0.001,0.0023,0.0778,0.884,0.0154,0.0032,0.0169,0.0009,0.0005,0.0013,0,0,0,5,270870123.113208,27.3773584906,1,2.3018867925,3,123.1132075472,83.2452830189,35074.9056603774,-11.6051295563,-20.9090816135,-3.3456976267,-3.5450994494,-6.3901196343,-9.159025576,53
154890,51,"26A",1,,,39637,3272,29304,3707,275,2732,26,86,235,30639,2041,24053,2258,211,1885,22,50,119,0,0,0,0,39582,55,0.0014,0.0825,0.7393,0.0935,0.0069,0.0689,0.0007,0.0022,0.0059,0.0666,0.785,0.0737,0.0069,0.0615,0.0007,0.0016,0.0039,0,0,0,2,271090145.322581,29.8064516129,1,4.0322580645,3,145.3225806452,91.7741935484,53083.2903225806,-7.2768410151,-16.6906608813,4.6776345227,2.6048522176,-5.3020390164,-4.3974108345,31
154926,52,"26B",1,,,39449,801,36568,509,94,1362,15,31,69,29107,449,27442,260,64,837,9,16,30,0,0,0,0,39582,-133,-0.0034,0.0203,0.927,0.0129,0.0024,0.0345,0.0004,0.0008,0.0017,0.0154,0.9428,0.0089,0.0022,0.0288,0.0003,0.0006,0.001,0,0,0,6,271084118.666667,29.5,1,4,3,118.6666666667,81.0833333333,44634.7333333333,7.2621306846,-4.5295042693,13.9227155628,16.5942956995,11.3998775003,8.9299030356,60
154969,37,"19A",1,,,39572,1435,36272,930,192,646,8,30,59,30699,873,28645,536,134,465,6,17,23,0,0,0,0,39582,-10,-0.0003,0.0363,0.9166,0.0235,0.0049,0.0163,0.0002,0.0008,0.0015,0.0284,0.9331,0.0175,0.0044,0.0151,0.0002,0.0006,0.0007,0,0,0,2,270719362.188406,22.9710144928,1.5942028986,3.3768115942,4.5652173913,86.8260869565,67.347826087,38975.0724637681,-0.8532088567,-16.7586028339,4.5529779049,5.8569006032,6.2312313806,-0.1941403604,69
155004,38,"19B",1,,,39704,1090,35185,1762,204,1273,21,48,121,32977,715,29869,1108,154,1007,21,34,69,0,0,0,0,39582,122,0.0031,0.0275,0.8862,0.0444,0.0051,0.0321,0.0005,0.0012,0.003,0.0217,0.9058,0.0336,0.0047,0.0305,0.0006,0.001,0.0021,0,0,0,6,270130143.304348,23.2173913043,1,2.652173913,5,143.3043478261,100.2173913043,40097.2173913043,-14.4138914771,-21.3627003428,-2.3885299772,-4.270172826,-0.19070424,-8.5251997726,23
155028,36,"18B",1,,,39461,2467,36227,240,164,303,18,23,19,29527,1307,27813,111,101,165,8,12,10,0,0,0,0,39582,-121,-0.0031,0.0625,0.918,0.0061,0.0042,0.0077,0.0005,0.0006,0.0005,0.0443,0.942,0.0038,0.0034,0.0056,0.0003,0.0004,0.0003,0,0,0,4,271073275.36,22.04,5.8266666667,3.0133333333,2.0266666667,75.36,64.6533333333,35474.72,21.9000998393,18.4650258274,20.6131900055,27.9756640644,48.9091238689,27.5726207211,75
155057,39,"20A",1,,,39681,1572,36825,350,168,621,20,73,52,28222,854,26654,175,120,339,14,44,22,0,0,0,0,39582,99,0.0025,0.0396,0.928,0.0088,0.0042,0.0157,0.0005,0.0018,0.0013,0.0303,0.9444,0.0062,0.0043,0.012,0.0005,0.0016,0.0008,0,0,0,1,270976487.6875,26.8333333333,2.375,2.5625,1.625,237.6875,60.4583333333,36571.6458333333,11.1891625304,13.8070952365,13.7034131611,17.071905583,9.9395860113,13.1422325045,48
155087,47,"24A",1,,,39465,2822,34317,1530,266,448,11,28,43,29412,1627,26405,853,213,267,10,9,28,0,0,0,0,39582,-117,-0.003,0.0715,0.8696,0.0388,0.0067,0.0114,0.0003,0.0007,0.0011,0.0553,0.8978,0.029,0.0072,0.0091,0.0003,0.0003,0.001,0,0,0,2,271489512.142857,25.7428571429,1.0857142857,2.8857142857,2.9428571429,83.5714285714,60.8285714286,48636.9142857143,10.3555220427,-7.6930554835,12.1155357531,14.7083607494,-7.3489530138,4.4274820096,35
155103,40,"20B",1,,,39549,2155,35635,435,178,1020,34,34,58,30375,1293,27772,285,121,827,21,24,32,0,0,0,0,39582,-33,-0.0008,0.0545,0.901,0.011,0.0045,0.0258,0.0009,0.0009,0.0015,0.0426,0.9143,0.0094,0.004,0.0272,0.0007,0.0008,0.0011,0,0,0,5,271033963.177778,26.7555555556,2,2.5777777778,1.9777777778,407.6222222222,62.0222222222,39281.0222222222,0.1718867375,-1.6418829913,2.9633940893,8.1975330165,2.4059458746,2.4193753453,45
155120,93,"47A",1,,,39470,874,37191,358,180,785,7,14,61,27964,472,26695,164,122,472,5,10,24,0,0,0,0,39582,-112,-0.0028,0.0221,0.9423,0.0091,0.0046,0.0199,0.0002,0.0004,0.0015,0.0169,0.9546,0.0059,0.0044,0.0169,0.0002,0.0004,0.0009,0,0,0,2,270564196.513513,31.1621621622,2.9189189189,3.4594594595,1.5675675676,142.4594594595,71.3783783784,39538.972972973,27.2567354326,34.7673602326,29.4995893567,36.5567526084,40.8774998137,33.7915874888,37
155149,94,"47B",1,,,39523,2393,34233,897,209,1652,9,58,72,27416,1358,24361,445,133,1048,6,27,38,0,0,0,0,39582,-59,-0.0015,0.0605,0.8662,0.0227,0.0053,0.0418,0.0002,0.0015,0.0018,0.0495,0.8886,0.0162,0.0049,0.0382,0.0002,0.001,0.0014,0,0,0,6,270423925.233333,34.9666666667,2.3,3.5,2,591.9,73.3666666667,27953.8,10.5241252709,24.913830154,23.6311535862,25.7057178242,57.3098055888,28.4169264848,30
155183,65,"33A",1,,,39563,892,37088,465,173,846,17,24,58,28852,513,27388,259,124,520,9,16,23,0,0,0,0,39582,-19,-0.0005,0.0225,0.9374,0.0118,0.0044,0.0214,0.0004,0.0006,0.0015,0.0178,0.9493,0.009,0.0043,0.018,0.0003,0.0006,0.0008,0,0,0,0,270629244.72,32.46,3.36,6.22,4.42,1644.72,137.78,43574.16,12.2676962138,24.2387426292,23.4202886855,27.28411948,32.7845558281,23.9990805673,50
240727,67,"34A",1,,,39921,1126,34878,1286,190,2255,21,57,108,28087,622,25172,688,111,1405,12,30,47,0,0,0,0,39582,339,0.0086,0.0282,0.8737,0.0322,0.0048,0.0565,0.0005,0.0014,0.0027,0.0221,0.8962,0.0245,0.004,0.05,0.0004,0.0011,0.0017,0,0,0,1,270674887.53125,34.09375,3.75,5.75,5.3125,1137.53125,89.75,31561.625,10.7480238973,21.1498057126,20.5085463192,24.504892637,30.2777797995,21.4378096731,32
240773,68,"34B",1,,,39890,1099,33752,2093,226,2522,25,63,110,29902,655,26223,1138,156,1626,15,26,63,0,0,0,0,39582,308,0.0078,0.0276,0.8461,0.0525,0.0057,0.0632,0.0006,0.0016,0.0028,0.0219,0.877,0.0381,0.0052,0.0544,0.0005,0.0009,0.0021,0,0,0,5,270531336.911765,35.4411764706,3.0588235294,5.9411764706,4,1336.9117647059,112.0588235294,37403.6470588235,1.3183599015,10.5072489644,14.5537800677,16.762969346,17.9243383246,12.2133393208,34
240808,79,"40A",1,,,39493,3826,15572,13748,299,5481,27,120,420,27864,2211,13225,8436,205,3483,20,69,215,0,0,0,0,39582,-89,-0.0022,0.0969,0.3943,0.3481,0.0076,0.1388,0.0007,0.003,0.0106,0.0794,0.4746,0.3028,0.0074,0.125,0.0007,0.0025,0.0077,0,0,0,2,270530583.793103,45.1379310345,3.2068965517,1.2068965517,4,583.7931034483,34.3103448276,13300.1379310345,-26.3234286675,-25.1665720787,-15.1421212009,-13.008651423,-15.0756857403,-18.9432918221,29
240834,72,"36B",1,,,39423,1031,28009,4628,346,5048,14,116,231,28597,597,21574,2732,228,3260,10,62,134,0,0,0,0,39582,-159,-0.004,0.0262,0.7105,0.1174,0.0088,0.128,0.0004,0.0029,0.0059,0.0209,0.7544,0.0955,0.008,0.114,0.0004,0.0022,0.0047,0,0,0,7,270354295.322581,45.6451612903,3.064516129,3.4516129032,6.1290322581,1714.6774193548,39.8387096774,13692.9032258065,-12.3128647683,-15.7033139023,-2.0187302128,-0.8451141466,-8.0132451937,-7.7786536447,31
240869,71,"36A",1,,,39644,958,34139,2411,336,1554,25,78,143,29337,551,26146,1306,234,981,17,38,64,0,0,0,0,39582,62,0.0016,0.0242,0.8611,0.0608,0.0085,0.0392,0.0006,0.002,0.0036,0.0188,0.8912,0.0445,0.008,0.0334,0.0006,0.0013,0.0022,0,0,0,3,270215466.833333,45.5666666667,3.5,5.9333333333,7.8,2133.5,42,13166.6,-1.7302467158,-4.9248115328,6.7550682328,7.4813719367,5.6545208537,2.6471805549,30
240903,69,"35A",1,,,39608,1257,35091,1670,477,987,9,24,93,29331,752,26644,920,346,598,9,16,46,0,0,0,0,39582,26,0.0007,0.0317,0.886,0.0422,0.012,0.0249,0.0002,0.0006,0.0023,0.0256,0.9084,0.0314,0.0118,0.0204,0.0003,0.0005,0.0016,0,0,0,0,270158167.037037,46.8518518519,5.3333333333,3.8148148148,9.1111111111,2981.8518518519,41.5555555556,21725.9259259259,8.1799080314,19.6631715705,13.4373147021,15.1079108093,28.8419608352,17.0460531897,27
240933,70,"35B",1,,,39439,840,35762,1075,313,1336,15,38,60,27899,460,25819,575,189,792,8,18,38,0,0,0,0,39582,-143,-0.0036,0.0213,0.9068,0.0273,0.0079,0.0339,0.0004,0.001,0.0015,0.0165,0.9254,0.0206,0.0068,0.0284,0.0003,0.0006,0.0014,0,0,0,4,270032820,48.6,5.4,3.72,10,2820,32.8,15189.84,13.0608303096,14.5736769161,18.9783709945,20.8936830911,28.9136632141,19.2840449051,25
240970,61,"31A",1,,,39393,540,37478,354,369,550,14,25,63,28019,285,26992,149,224,314,12,18,25,0,0,0,0,39582,-189,-0.0048,0.0137,0.9514,0.009,0.0094,0.014,0.0004,0.0006,0.0016,0.0102,0.9633,0.0053,0.008,0.0112,0.0004,0.0006,0.0009,0,0,0,1,270636920.242424,28.0303030303,6.6666666667,2.7575757576,10,2071.7575757576,57.696969697,38835.8181818182,20.603545698,20.7298480408,20.703498598,27.0174016554,31.4941717161,24.1096931417,33
240995,29,"15A",1,,,39434,531,36477,231,1913,214,9,18,41,29160,283,27495,89,1134,120,8,13,18,0,0,0,0,39582,-148,-0.0037,0.0135,0.925,0.0059,0.0485,0.0054,0.0002,0.0005,0.001,0.0097,0.9429,0.0031,0.0389,0.0041,0.0003,0.0004,0.0006,0,0,0,0,270814452.5,13.015625,7.65625,3.453125,8.4375,77.5,69.015625,35380.28125,13.4914734803,1.0366728942,9.4920326924,15.3988114246,12.9989030314,10.4835787046,64
241020,48,"24B",1,,,39546,3516,33068,1901,314,637,24,38,48,29657,2027,25577,1354,238,399,15,20,27,0,0,0,0,39582,-36,-0.0009,0.0889,0.8362,0.0481,0.0079,0.0161,0.0006,0.001,0.0012,0.0683,0.8624,0.0457,0.008,0.0135,0.0005,0.0007,0.0009,0,0,0,6,271066207.719298,26.7543859649,1.4210526316,2.4912280702,2.8245614035,67.3684210526,50.5438596491,33897.6140350877,9.6208246533,-2.9391225566,10.9907781986,16.7544137817,8.0041158067,8.4862019767,57
241040,115,"58A",1,,,39504,1209,34772,1278,226,1787,17,89,126,26684,645,23999,662,142,1099,13,50,74,0,0,0,0,39582,-78,-0.002,0.0306,0.8802,0.0324,0.0057,0.0452,0.0004,0.0023,0.0032,0.0242,0.8994,0.0248,0.0053,0.0412,0.0005,0.0019,0.0028,0,0,0,0,270457251.041667,36.125,2,5,1,2251.0416666667,55.7916666667,26229.2083333333,7.852053948,19.9962947575,18.9507132743,20.9948433589,29.6351641062,19.485813889,24
241062,112,"56B",1,,,39728,2607,31392,3271,292,1890,34,63,179,30221,1540,25194,1840,203,1308,20,28,88,0,0,0,0,39582,146,0.0037,0.0656,0.7902,0.0823,0.0073,0.0476,0.0009,0.0016,0.0045,0.051,0.8337,0.0609,0.0067,0.0433,0.0007,0.0009,0.0029,0,0,0,5,270493864.76,37.72,2,5.2,1,1464.76,27.32,17712.48,-1.0903725162,5.8478471093,11.4415526385,12.9344629884,18.3631848227,9.4993350086,25
241093,100,"50B",1,,,39627,2602,30604,3334,280,2516,28,83,180,31903,1624,25985,2083,211,1834,14,50,102,0,0,0,0,39582,45,0.0011,0.0657,0.7723,0.0841,0.0071,0.0635,0.0007,0.0021,0.0045,0.0509,0.8145,0.0653,0.0066,0.0575,0.0004,0.0016,0.0032,0,0,0,7,270537940.827586,44.7931034483,2.9655172414,4.8275862069,3.4827586207,354.6206896552,14,10670.4482758621,-14.8226680481,-25.4444484796,-2.4383898465,-4.373955276,-13.9381354516,-12.2035194203,29
241121,113,"57A",1,,,39286,1730,31862,2629,224,2533,38,112,158,28984,970,24530,1439,159,1720,26,56,84,0,0,0,0,39582,-296,-0.0075,0.044,0.811,0.0669,0.0057,0.0645,0.001,0.0029,0.004,0.0335,0.8463,0.0496,0.0055,0.0593,0.0009,0.0019,0.0029,0,0,0,3,270371817.407407,36.7407407407,2,5.7777777778,1,1817.4074074074,31.3333333333,14849.8518518519,-1.1334690555,5.8379305893,11.7999949719,11.4294496798,21.1915304926,9.8250873356,27
241149,101,"51A",1,,,39687,2586,28941,4433,240,3142,53,103,189,30580,1600,23781,2580,182,2245,32,59,101,0,0,0,0,39582,105,0.0027,0.0652,0.7292,0.1117,0.006,0.0792,0.0013,0.0026,0.0048,0.0523,0.7777,0.0844,0.006,0.0734,0.001,0.0019,0.0033,0,0,0,0,270438678.333333,39.7037037037,2.2592592593,4.2962962963,1.5555555556,1270.9259259259,19.8888888889,14664.2222222222,-12.5258377529,-12.6429541274,1.1165551365,0.0852149773,-1.4180780577,-5.0770199648,27
241179,102,"51B",1,,,39559,1434,32646,1790,215,3212,24,100,138,28686,833,24481,1001,144,2082,14,53,78,0,0,0,0,39582,-23,-0.0006,0.0362,0.8252,0.0452,0.0054,0.0812,0.0006,0.0025,0.0035,0.029,0.8534,0.0349,0.005,0.0726,0.0005,0.0018,0.0027,0,0,0,4,270371968.076923,37.9230769231,2,4.1538461538,1,1968.0769230769,34.3846153846,19203.1538461538,-6.43108296,-4.8114439961,10.1777330597,7.1752332075,6.147907076,2.4516692774,26
241201,114,"57B",1,,,39888,1747,33733,1620,243,2284,30,82,149,28298,953,24796,858,159,1414,19,42,57,0,0,0,0,39582,306,0.0077,0.0438,0.8457,0.0406,0.0061,0.0573,0.0008,0.0021,0.0037,0.0337,0.8762,0.0303,0.0056,0.05,0.0007,0.0015,0.002,0,0,0,7,270419062.037037,38.7037037037,2,5.1481481481,1.3333333333,2395.3703703704,60.7037037037,26064.3703703704,-0.5361611936,-2.1978004929,12.8269337784,12.8006854287,16.6710746473,7.9129464336,27
241233,99,"50A",1,,,39571,6476,25002,4471,360,2870,37,111,244,30967,3895,21517,2882,258,2210,28,59,118,0,0,0,0,39582,-11,-0.0003,0.1637,0.6318,0.113,0.0091,0.0725,0.0009,0.0028,0.0062,0.1258,0.6948,0.0931,0.0083,0.0714,0.0009,0.0019,0.0038,0,0,0,3,270531113.6,56.72,3.8,5,4,1113.6,76.88,25305.32,-26.6616172273,-33.5920939816,-14.7771740554,-18.2052715101,-24.2840982371,-23.5040510023,25
241259,122,"61B",1,,,39454,1716,32633,3087,352,1392,45,73,156,31333,1066,26905,2024,263,915,34,44,82,0,0,0,0,39582,-128,-0.0032,0.0435,0.8271,0.0782,0.0089,0.0353,0.0011,0.0019,0.004,0.034,0.8587,0.0646,0.0084,0.0292,0.0011,0.0014,0.0026,0,0,0,6,270531897.258064,60.4516129032,4.935483871,3.3548387097,4,1897.2580645161,135.8064516129,42923.0967741936,-59.037128975,-56.6214770544,-42.2644749982,-48.7422748606,-55.5553125185,-52.4441336813,31
241298,121,"61A",1,,,39635,1408,33768,1964,274,1929,31,81,180,34676,1106,29959,1575,243,1584,29,57,123,0,0,0,0,39582,53,0.0013,0.0355,0.852,0.0496,0.0069,0.0487,0.0008,0.002,0.0045,0.0319,0.864,0.0454,0.007,0.0457,0.0008,0.0016,0.0035,0,0,0,2,270531793.90625,55.6875,4.8125,3.21875,4,1793.90625,135.9375,41867.25,-59.0249092189,-53.1193260015,-41.3669164514,-46.33504854,-51.090831171,-50.1874062766,32
241339,124,"62B",1,,,39729,9461,19604,7970,794,1276,19,178,427,30034,6016,16843,5362,538,911,15,95,254,0,0,0,0,39582,147,0.0037,0.2381,0.4934,0.2006,0.02,0.0321,0.0005,0.0045,0.0107,0.2003,0.5608,0.1785,0.0179,0.0303,0.0005,0.0032,0.0085,0,0,0,7,270531784.821429,61.0357142857,5,3.5714285714,4,1784.8214285714,135,43000,-73.1117026519,-60.9378699103,-59.815450343,-65.496873033,-70.5341283155,-65.9792048507,28
241367,123,"62A",1,,,39496,9974,14339,10957,2187,1405,24,122,488,30614,6592,13541,7468,1477,1157,19,85,275,0,0,0,0,39582,-86,-0.0022,0.2525,0.363,0.2774,0.0554,0.0356,0.0006,0.0031,0.0124,0.2153,0.4423,0.2439,0.0482,0.0378,0.0006,0.0028,0.009,0,0,0,3,270531690.384615,60.8076923077,5,3.6153846154,4,1690.3846153846,135,43000,-73.6897418302,-67.2698684027,-61.5739632394,-67.450173616,-65.5495244844,-67.1066543145,26
241393,126,"63B",1,,,39503,4370,28950,3581,617,1582,14,158,231,30888,2560,24305,2251,431,1123,11,81,126,0,0,0,0,39582,-79,-0.002,0.1106,0.7329,0.0907,0.0156,0.04,0.0004,0.004,0.0058,0.0829,0.7869,0.0729,0.014,0.0364,0.0004,0.0026,0.0041,0,0,0,4,270551996.111111,61.5555555556,4.8518518519,4.2222222222,3.8148148148,1996.1111111111,139.7037037037,44287.962962963,-45.4854360576,-49.5073854471,-31.5216581372,-38.1337601948,-44.3133532945,-41.7923186262,27
241429,125,"63A",1,,,39668,4453,27824,4382,1274,1300,22,108,305,31797,2715,24021,2936,939,941,19,59,167,0,0,0,0,39582,86,0.0022,0.1123,0.7014,0.1105,0.0321,0.0328,0.0006,0.0027,0.0077,0.0854,0.7554,0.0923,0.0295,0.0296,0.0006,0.0019,0.0053,0,0,0,0,270619133.75,61.875,4.875,4.0625,3.75,1633.75,133.5,44217.65625,-65.3184645053,-62.3058912887,-52.3041371619,-60.7656059498,-64.0817476682,-60.9551693148,32
207085,110,"55B",1,,,39435,971,35942,532,726,1088,15,69,92,28022,523,26035,279,456,648,9,33,39,0,0,0,0,39582,-147,-0.0037,0.0246,0.9114,0.0135,0.0184,0.0276,0.0004,0.0018,0.0023,0.0187,0.9291,0.01,0.0163,0.0231,0.0003,0.0012,0.0014,0,0,0,7,271307907.185185,33.5925925926,2,2.8148148148,1,129.4074074074,62.0740740741,43393.4814814815,17.2564316563,21.2918701575,23.8228855027,31.2450611003,35.3365691369,25.7905635108,27
207112,109,"55A",1,,,39368,3449,29263,1827,484,4072,16,112,145,27439,2031,21324,978,348,2612,9,56,81,0,0,0,0,39582,-214,-0.0054,0.0876,0.7433,0.0464,0.0123,0.1034,0.0004,0.0028,0.0037,0.074,0.7771,0.0356,0.0127,0.0952,0.0003,0.002,0.003,0,0,0,3,271068493.416667,35.2916666667,2.0833333333,3.125,1.25,160.0833333333,70.25,45393.9166666667,5.576300893,16.157447916,16.2491467252,21.1904214168,37.1353095078,19.2617252918,24
